SalesOrderNumber;SalesOrderLineNumber;ResellerKey;ProductKey;OrderDateKey;DueDateKey;ShipDateKey;EmployeeKey;PromotionKey;CurrencyKey;SalesTerritoryKey;OrderQuantity;UnitPrice;ExtendedAmount;UnitPriceDiscountPct;DiscountAmount;ProductStandardCost;TotalProductCost;SalesAmount;TaxAmount;FreightAmount;CarrierTrackingNumber;CustomerPONumber;RevisionNumber
SO43676;3;17;219;20170717;20170727;20170724;281;1;100;5;1;5,70;5,70;0;0,00;3,40;3,40;5,70;0,46;0,14;11BA-4D19-B7;PO11861165059;1
SO43676;4;17;348;20170717;20170727;20170724;281;1;100;5;3;2 024,99;6 074,98;0;0,00;1 898,09;5 694,28;6 074,98;486,00;151,87;11BA-4D19-B7;PO11861165059;1
SO43676;5;17;218;20170717;20170727;20170724;281;1;100;5;4;5,70;22,80;0;0,00;3,40;13,59;22,80;1,82;0,57;11BA-4D19-B7;PO11861165059;1
SO43677;1;679;232;20170718;20170728;20170725;284;1;19;6;3;28,84;86,52;0;0,00;31,72;95,17;86,52;6,92;2,16;8E3A-4564-99;PO11049174786;1
SO43677;2;679;314;20170718;20170728;20170725;284;1;19;6;1;2 146,96;2 146,96;0;0,00;2 171,29;2 171,29;2 146,96;171,76;53,67;8E3A-4564-99;PO11049174786;1
SO43677;3;679;319;20170718;20170728;20170725;284;1;19;6;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;8E3A-4564-99;PO11049174786;1
SO43677;4;679;342;20170718;20170728;20170725;284;1;19;6;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;8E3A-4564-99;PO11049174786;1
SO43677;5;679;215;20170718;20170728;20170725;284;1;19;6;2;20,19;40,37;0;0,00;12,03;24,06;40,37;3,23;1,01;8E3A-4564-99;PO11049174786;1
SO43677;6;679;322;20170718;20170728;20170725;284;1;19;6;4;419,46;1 677,84;0;0,00;413,15;1 652,59;1 677,84;134,23;41,95;8E3A-4564-99;PO11049174786;1
SO43677;7;679;332;20170718;20170728;20170725;284;1;19;6;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;8E3A-4564-99;PO11049174786;1
SO43677;8;679;328;20170718;20170728;20170725;284;1;19;6;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;8E3A-4564-99;PO11049174786;1
SO43677;9;679;223;20170718;20170728;20170725;284;1;19;6;5;5,19;25,93;0;0,00;5,71;28,53;25,93;2,07;0,65;8E3A-4564-99;PO11049174786;1
SO43677;10;679;212;20170718;20170728;20170725;284;1;19;6;1;20,19;20,19;0;0,00;12,03;12,03;20,19;1,61;0,50;8E3A-4564-99;PO11049174786;1
SO43677;11;679;315;20170718;20170728;20170725;284;1;19;6;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;8E3A-4564-99;PO11049174786;1
SO43677;12;679;270;20170718;20170728;20170725;284;1;19;6;2;183,94;367,88;0;0,00;181,49;362,97;367,88;29,43;9,20;8E3A-4564-99;PO11049174786;1
SO43678;1;203;322;20170718;20170728;20170725;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;FBD8-4CE4-8B;PO10817150168;1
SO43678;2;203;285;20170718;20170728;20170725;287;1;100;4;2;178,58;357,16;0;0,00;176,20;352,40;357,16;28,57;8,93;FBD8-4CE4-8B;PO10817150168;1
SO43678;3;203;332;20170718;20170728;20170725;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;FBD8-4CE4-8B;PO10817150168;1
SO43678;4;203;275;20170718;20170728;20170725;287;1;100;4;2;356,90;713,80;0;0,00;352,14;704,28;713,80;57,10;17,84;FBD8-4CE4-8B;PO10817150168;1
SO43678;5;203;326;20170718;20170728;20170725;287;1;100;4;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;FBD8-4CE4-8B;PO10817150168;1
SO43678;6;203;324;20170718;20170728;20170725;287;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;FBD8-4CE4-8B;PO10817150168;1
SO43678;7;203;223;20170718;20170728;20170725;287;1;100;4;3;5,19;15,56;0;0,00;5,71;17,12;15,56;1,24;0,39;FBD8-4CE4-8B;PO10817150168;1
SO43678;8;203;215;20170718;20170728;20170725;287;1;100;4;4;20,19;80,75;0;0,00;12,03;48,11;80,75;6,46;2,02;FBD8-4CE4-8B;PO10817150168;1
SO43678;9;203;270;20170718;20170728;20170725;287;1;100;4;2;183,94;367,88;0;0,00;181,49;362,97;367,88;29,43;9,20;FBD8-4CE4-8B;PO10817150168;1
SO43678;10;203;317;20170718;20170728;20170725;287;1;100;4;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;FBD8-4CE4-8B;PO10817150168;1
SO43678;11;203;262;20170718;20170728;20170725;287;1;100;4;2;183,94;367,88;0;0,00;181,49;362,97;367,88;29,43;9,20;FBD8-4CE4-8B;PO10817150168;1
SO43678;12;203;235;20170718;20170728;20170725;287;1;100;4;1;28,84;28,84;0;0,00;31,72;31,72;28,84;2,31;0,72;FBD8-4CE4-8B;PO10817150168;1
SO43678;13;203;342;20170718;20170728;20170725;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;FBD8-4CE4-8B;PO10817150168;1
SO43678;14;203;319;20170718;20170728;20170725;287;1;100;4;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;FBD8-4CE4-8B;PO10817150168;1
SO43678;15;203;232;20170718;20170728;20170725;287;1;100;4;2;28,84;57,68;0;0,00;31,72;63,45;57,68;4,61;1,44;FBD8-4CE4-8B;PO10817150168;1
SO43678;16;203;315;20170718;20170728;20170725;287;1;100;4;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;FBD8-4CE4-8B;PO10817150168;1
SO43678;17;203;316;20170718;20170728;20170725;287;1;100;4;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;FBD8-4CE4-8B;PO10817150168;1
SO43678;18;203;220;20170718;20170728;20170725;287;1;100;4;3;20,19;60,56;0;0,00;12,03;36,08;60,56;4,84;1,51;FBD8-4CE4-8B;PO10817150168;1
SO43678;19;203;212;20170718;20170728;20170725;287;1;100;4;1;20,19;20,19;0;0,00;12,03;12,03;20,19;1,61;0,50;FBD8-4CE4-8B;PO10817150168;1
SO43679;1;480;322;20170718;20170728;20170725;284;1;19;6;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;918F-49F3-AD;PO10527142759;1
SO43679;2;480;342;20170718;20170728;20170725;284;1;19;6;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;918F-49F3-AD;PO10527142759;1
SO43679;3;480;232;20170718;20170728;20170725;284;1;19;6;2;28,84;57,68;0;0,00;31,72;63,45;57,68;4,61;1,44;918F-49F3-AD;PO10527142759;1
SO43680;1;491;322;20170718;20170728;20170725;287;1;100;4;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;FF1F-4DD0-98;PO10730130087;1
SO43680;2;491;317;20170718;20170728;20170725;287;1;100;4;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;FF1F-4DD0-98;PO10730130087;1
SO43680;3;491;285;20170718;20170728;20170725;287;1;100;4;2;178,58;357,16;0;0,00;176,20;352,40;357,16;28,57;8,93;FF1F-4DD0-98;PO10730130087;1
SO43680;4;491;212;20170718;20170728;20170725;287;1;100;4;4;20,19;80,75;0;0,00;12,03;48,11;80,75;6,46;2,02;FF1F-4DD0-98;PO10730130087;1
SO43680;5;491;270;20170718;20170728;20170725;287;1;100;4;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;FF1F-4DD0-98;PO10730130087;1
SO43680;6;491;220;20170718;20170728;20170725;287;1;100;4;1;20,19;20,19;0;0,00;12,03;12,03;20,19;1,61;0,50;FF1F-4DD0-98;PO10730130087;1
SO43680;7;491;232;20170718;20170728;20170725;287;1;100;4;2;28,84;57,68;0;0,00;31,72;63,45;57,68;4,61;1,44;FF1F-4DD0-98;PO10730130087;1
SO43680;8;491;262;20170718;20170728;20170725;287;1;100;4;2;183,94;367,88;0;0,00;181,49;362,97;367,88;29,43;9,20;FF1F-4DD0-98;PO10730130087;1
SO43680;9;491;319;20170718;20170728;20170725;287;1;100;4;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;FF1F-4DD0-98;PO10730130087;1
SO43680;10;491;324;20170718;20170728;20170725;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;FF1F-4DD0-98;PO10730130087;1
SO43680;11;491;314;20170718;20170728;20170725;287;1;100;4;2;2 146,96;4 293,92;0;0,00;2 171,29;4 342,59;4 293,92;343,51;107,35;FF1F-4DD0-98;PO10730130087;1
SO43680;12;491;215;20170718;20170728;20170725;287;1;100;4;2;20,19;40,37;0;0,00;12,03;24,06;40,37;3,23;1,01;FF1F-4DD0-98;PO10730130087;1
SO43680;13;491;332;20170718;20170728;20170725;287;1;100;4;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;FF1F-4DD0-98;PO10730130087;1
SO43680;14;491;223;20170718;20170728;20170725;287;1;100;4;3;5,19;15,56;0;0,00;5,71;17,12;15,56;1,24;0,39;FF1F-4DD0-98;PO10730130087;1
SO43680;15;491;328;20170718;20170728;20170725;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;FF1F-4DD0-98;PO10730130087;1
SO43681;1;423;232;20170719;20170729;20170726;285;1;100;5;6;28,84;173,04;0;0,00;31,72;190,35;173,04;13,84;4,33;6D51-449D-B3;PO1189177803;1
SO43681;2;423;326;20170719;20170729;20170726;285;1;100;5;5;419,46;2 097,29;0;0,00;413,15;2 065,73;2 097,29;167,78;52,43;6D51-449D-B3;PO1189177803;1
SO43681;3;423;275;20170719;20170729;20170726;285;1;100;5;1;356,90;356,90;0;0,00;352,14;352,14;356,90;28,55;8,92;6D51-449D-B3;PO1189177803;1
SO43681;4;423;212;20170719;20170729;20170726;285;1;100;5;1;20,19;20,19;0;0,00;12,03;12,03;20,19;1,61;0,50;6D51-449D-B3;PO1189177803;1
SO43681;5;423;270;20170719;20170729;20170726;285;1;100;5;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;6D51-449D-B3;PO1189177803;1
SO43681;6;423;215;20170719;20170729;20170726;285;1;100;5;2;20,19;40,37;0;0,00;12,03;24,06;40,37;3,23;1,01;6D51-449D-B3;PO1189177803;1
SO43681;7;423;342;20170719;20170729;20170726;285;1;100;5;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;6D51-449D-B3;PO1189177803;1
SO43681;8;423;272;20170719;20170729;20170726;285;1;100;5;2;183,94;367,88;0;0,00;181,49;362,97;367,88;29,43;9,20;6D51-449D-B3;PO1189177803;1
SO43681;9;423;319;20170719;20170729;20170726;285;1;100;5;3;874,79;2 624,38;0;0,00;884,71;2 654,12;2 624,38;209,95;65,61;6D51-449D-B3;PO1189177803;1
SO43681;10;423;338;20170719;20170729;20170726;285;1;100;5;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;6D51-449D-B3;PO1189177803;1
SO43681;11;423;324;20170719;20170729;20170726;285;1;100;5;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;6D51-449D-B3;PO1189177803;1
SO43681;12;423;285;20170719;20170729;20170726;285;1;100;5;2;178,58;357,16;0;0,00;176,20;352,40;357,16;28,57;8,93;6D51-449D-B3;PO1189177803;1
SO43681;13;423;314;20170719;20170729;20170726;285;1;100;5;1;2 146,96;2 146,96;0;0,00;2 171,29;2 171,29;2 146,96;171,76;53,67;6D51-449D-B3;PO1189177803;1
SO43681;14;423;229;20170719;20170729;20170726;285;1;100;5;2;28,84;57,68;0;0,00;31,72;63,45;57,68;4,61;1,44;6D51-449D-B3;PO1189177803;1
SO43681;15;423;330;20170719;20170729;20170726;285;1;100;5;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;6D51-449D-B3;PO1189177803;1
SO43681;16;423;322;20170719;20170729;20170726;285;1;100;5;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;6D51-449D-B3;PO1189177803;1
SO43681;17;423;317;20170719;20170729;20170726;285;1;100;5;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;6D51-449D-B3;PO1189177803;1
SO43681;18;423;235;20170719;20170729;20170726;285;1;100;5;2;28,84;57,68;0;0,00;31,72;63,45;57,68;4,61;1,44;6D51-449D-B3;PO1189177803;1
SO43681;19;423;220;20170719;20170729;20170726;285;1;100;5;2;20,19;40,37;0;0,00;12,03;24,06;40,37;3,23;1,01;6D51-449D-B3;PO1189177803;1
SO43681;20;423;262;20170719;20170729;20170726;285;1;100;5;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;6D51-449D-B3;PO1189177803;1
SO43681;21;423;223;20170719;20170729;20170726;285;1;100;5;2;5,19;10,37;0;0,00;5,71;11,41;10,37;0,83;0,26;6D51-449D-B3;PO1189177803;1
SO43682;1;486;319;20170719;20170729;20170726;281;1;100;2;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;ECD4-43A8-A8;PO1566124200;1
SO43682;2;486;326;20170719;20170729;20170726;281;1;100;2;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;ECD4-43A8-A8;PO1566124200;1
SO43682;3;486;322;20170719;20170729;20170726;281;1;100;2;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;ECD4-43A8-A8;PO1566124200;1
SO43682;4;486;342;20170719;20170729;20170726;281;1;100;2;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;ECD4-43A8-A8;PO1566124200;1
SO43682;5;486;232;20170719;20170729;20170726;281;1;100;2;1;28,84;28,84;0;0,00;31,72;31,72;28,84;2,31;0,72;ECD4-43A8-A8;PO1566124200;1
SO43683;1;506;349;20170720;20170730;20170727;289;1;100;1;2;2 024,99;4 049,99;0;0,00;1 898,09;3 796,19;4 049,99;324,00;101,25;2299-44F7-95;PO2552113807;1
SO43683;2;506;232;20170720;20170730;20170727;289;1;100;1;2;28,84;57,68;0;0,00;31,72;63,45;57,68;4,61;1,44;2299-44F7-95;PO2552113807;1
SO43683;3;506;346;20170720;20170730;20170727;289;1;100;1;2;2 039,99;4 079,99;0;0,00;1 912,15;3 824,31;4 079,99;326,40;102,00;2299-44F7-95;PO2552113807;1
SO43683;4;506;347;20170720;20170730;20170727;289;1;100;1;1;2 039,99;2 039,99;0;0,00;1 912,15;1 912,15;2 039,99;163,20;51,00;2299-44F7-95;PO2552113807;1
SO43683;5;506;215;20170720;20170730;20170727;289;1;100;1;1;20,19;20,19;0;0,00;12,03;12,03;20,19;1,61;0,50;2299-44F7-95;PO2552113807;1
SO43683;6;506;220;20170720;20170730;20170727;289;1;100;1;2;20,19;40,37;0;0,00;12,03;24,06;40,37;3,23;1,01;2299-44F7-95;PO2552113807;1
SO43683;7;506;223;20170720;20170730;20170727;289;1;100;1;3;5,19;15,56;0;0,00;5,71;17,12;15,56;1,24;0,39;2299-44F7-95;PO2552113807;1
SO43683;8;506;348;20170720;20170730;20170727;289;1;100;1;4;2 024,99;8 099,98;0;0,00;1 898,09;7 592,38;8 099,98;648,00;202,50;2299-44F7-95;PO2552113807;1
SO43683;9;506;350;20170720;20170730;20170727;289;1;100;1;6;2 024,99;12 149,96;0;0,00;1 898,09;11 388,57;12 149,96;972,00;303,75;2299-44F7-95;PO2552113807;1
SO43683;10;506;345;20170720;20170730;20170727;289;1;100;1;1;2 039,99;2 039,99;0;0,00;1 912,15;1 912,15;2 039,99;163,20;51,00;2299-44F7-95;PO2552113807;1
SO43683;11;506;212;20170720;20170730;20170727;289;1;100;1;3;20,19;60,56;0;0,00;12,03;36,08;60,56;4,84;1,51;2299-44F7-95;PO2552113807;1
SO43683;12;506;351;20170720;20170730;20170727;289;1;100;1;5;2 024,99;10 124,97;0;0,00;1 898,09;9 490,47;10 124,97;810,00;253,12;2299-44F7-95;PO2552113807;1
SO43683;13;506;218;20170720;20170730;20170727;289;1;100;1;6;5,70;34,20;0;0,00;3,40;20,38;34,20;2,74;0,86;2299-44F7-95;PO2552113807;1
SO43684;1;549;315;20170722;20170801;20170729;285;1;100;5;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;8C01-4CC0-A9;PO3393188842;1
SO43684;2;549;326;20170722;20170801;20170729;285;1;100;5;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;8C01-4CC0-A9;PO3393188842;1
SO43684;3;549;322;20170722;20170801;20170729;285;1;100;5;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;8C01-4CC0-A9;PO3393188842;1
SO43684;4;549;319;20170722;20170801;20170729;285;1;100;5;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;8C01-4CC0-A9;PO3393188842;1
SO43684;5;549;342;20170722;20170801;20170729;285;1;100;5;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;8C01-4CC0-A9;PO3393188842;1
SO43684;6;549;328;20170722;20170801;20170729;285;1;100;5;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;8C01-4CC0-A9;PO3393188842;1
SO43685;1;458;332;20170723;20170802;20170730;285;1;100;5;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;C519-4AB3-88;PO4176124783;1
SO43685;2;458;328;20170723;20170802;20170730;285;1;100;5;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;C519-4AB3-88;PO4176124783;1
SO43685;3;458;315;20170723;20170802;20170730;285;1;100;5;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;C519-4AB3-88;PO4176124783;1
SO43685;4;458;262;20170723;20170802;20170730;285;1;100;5;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;C519-4AB3-88;PO4176124783;1
SO43686;1;344;319;20170724;20170803;20170731;289;1;100;1;3;874,79;2 624,38;0;0,00;884,71;2 654,12;2 624,38;209,95;65,61;FBD0-4F71-80;PO5075125561;1
SO43686;2;344;326;20170724;20170803;20170731;289;1;100;1;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;FBD0-4F71-80;PO5075125561;1
SO43686;3;344;342;20170724;20170803;20170731;289;1;100;1;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;FBD0-4F71-80;PO5075125561;1
SO43687;1;269;338;20170724;20170803;20170731;281;1;100;2;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;61FA-475A-AC;PO4959110829;1
SO43687;2;269;332;20170724;20170803;20170731;281;1;100;2;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;61FA-475A-AC;PO4959110829;1
SO43688;1;161;262;20170725;20170804;20170801;281;1;100;2;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;16F4-456B-9A;PO5365136389;1
SO43688;2;161;322;20170725;20170804;20170801;281;1;100;2;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;16F4-456B-9A;PO5365136389;1
SO43688;3;161;326;20170725;20170804;20170801;281;1;100;2;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;16F4-456B-9A;PO5365136389;1
SO43688;4;161;285;20170725;20170804;20170801;281;1;100;2;1;178,58;178,58;0;0,00;176,20;176,20;178,58;14,29;4,46;16F4-456B-9A;PO5365136389;1
SO43688;5;161;328;20170725;20170804;20170801;281;1;100;2;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;16F4-456B-9A;PO5365136389;1
SO43688;6;161;270;20170725;20170804;20170801;281;1;100;2;2;183,94;367,88;0;0,00;181,49;362,97;367,88;29,43;9,20;16F4-456B-9A;PO5365136389;1
SO43688;7;161;315;20170725;20170804;20170801;281;1;100;2;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;16F4-456B-9A;PO5365136389;1
SO43688;8;161;319;20170725;20170804;20170801;281;1;100;2;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;16F4-456B-9A;PO5365136389;1
SO43688;9;161;332;20170725;20170804;20170801;281;1;100;2;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;16F4-456B-9A;PO5365136389;1
SO43688;10;161;342;20170725;20170804;20170801;281;1;100;2;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;16F4-456B-9A;PO5365136389;1
SO43688;11;161;314;20170725;20170804;20170801;281;1;100;2;2;2 146,96;4 293,92;0;0,00;2 171,29;4 342,59;4 293,92;343,51;107,35;16F4-456B-9A;PO5365136389;1
SO43689;1;166;330;20170726;20170805;20170802;283;1;100;4;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;DCD9-4C9A-AB;PO5626159507;1
SO43689;2;166;285;20170726;20170805;20170802;283;1;100;4;2;178,58;357,16;0;0,00;176,20;352,40;357,16;28,57;8,93;DCD9-4C9A-AB;PO5626159507;1
SO43689;3;166;262;20170726;20170805;20170802;283;1;100;4;2;183,94;367,88;0;0,00;181,49;362,97;367,88;29,43;9,20;DCD9-4C9A-AB;PO5626159507;1
SO43689;4;166;314;20170726;20170805;20170802;283;1;100;4;1;2 146,96;2 146,96;0;0,00;2 171,29;2 171,29;2 146,96;171,76;53,67;DCD9-4C9A-AB;PO5626159507;1
SO43689;5;166;316;20170726;20170805;20170802;283;1;100;4;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;DCD9-4C9A-AB;PO5626159507;1
SO43689;6;166;334;20170726;20170805;20170802;283;1;100;4;4;419,46;1 677,84;0;0,00;413,15;1 652,59;1 677,84;134,23;41,95;DCD9-4C9A-AB;PO5626159507;1
SO43689;7;166;342;20170726;20170805;20170802;283;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;DCD9-4C9A-AB;PO5626159507;1
SO43689;8;166;322;20170726;20170805;20170802;283;1;100;4;7;419,46;2 936,21;0;0,00;413,15;2 892,02;2 936,21;234,90;73,41;DCD9-4C9A-AB;PO5626159507;1
SO43689;9;166;264;20170726;20170805;20170802;283;1;100;4;3;183,94;551,81;0;0,00;181,49;544,46;551,81;44,15;13,80;DCD9-4C9A-AB;PO5626159507;1
SO43689;10;166;253;20170726;20170805;20170802;283;1;100;4;1;178,58;178,58;0;0,00;176,20;176,20;178,58;14,29;4,46;DCD9-4C9A-AB;PO5626159507;1
SO43689;11;166;328;20170726;20170805;20170802;283;1;100;4;6;419,46;2 516,75;0;0,00;413,15;2 478,88;2 516,75;201,34;62,92;DCD9-4C9A-AB;PO5626159507;1
SO43689;12;166;270;20170726;20170805;20170802;283;1;100;4;2;183,94;367,88;0;0,00;181,49;362,97;367,88;29,43;9,20;DCD9-4C9A-AB;PO5626159507;1
SO43689;13;166;272;20170726;20170805;20170802;283;1;100;4;2;183,94;367,88;0;0,00;181,49;362,97;367,88;29,43;9,20;DCD9-4C9A-AB;PO5626159507;1
SO43689;14;166;275;20170726;20170805;20170802;283;1;100;4;2;356,90;713,80;0;0,00;352,14;704,28;713,80;57,10;17,84;DCD9-4C9A-AB;PO5626159507;1
SO43689;15;166;332;20170726;20170805;20170802;283;1;100;4;5;419,46;2 097,29;0;0,00;413,15;2 065,73;2 097,29;167,78;52,43;DCD9-4C9A-AB;PO5626159507;1
SO43689;16;166;338;20170726;20170805;20170802;283;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;DCD9-4C9A-AB;PO5626159507;1
SO43689;17;166;324;20170726;20170805;20170802;283;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;DCD9-4C9A-AB;PO5626159507;1
SO43689;18;166;319;20170726;20170805;20170802;283;1;100;4;3;874,79;2 624,38;0;0,00;884,71;2 654,12;2 624,38;209,95;65,61;DCD9-4C9A-AB;PO5626159507;1
SO43689;19;166;310;20170726;20170805;20170802;283;1;100;4;2;2 146,96;4 293,92;0;0,00;2 171,29;4 342,59;4 293,92;343,51;107,35;DCD9-4C9A-AB;PO5626159507;1
SO43689;20;166;326;20170726;20170805;20170802;283;1;100;4;9;419,46;3 775,13;0;0,00;413,15;3 718,32;3 775,13;302,01;94,38;DCD9-4C9A-AB;PO5626159507;1
SO43689;21;166;315;20170726;20170805;20170802;283;1;100;4;4;874,79;3 499,18;0;0,00;884,71;3 538,83;3 499,18;279,93;87,48;DCD9-4C9A-AB;PO5626159507;1
SO43690;1;431;232;20170726;20170805;20170802;281;1;100;3;1;28,84;28,84;0;0,00;31,72;31,72;28,84;2,31;0,72;7A3C-492F-A6;PO6235146326;1
SO43690;2;431;342;20170726;20170805;20170802;281;1;100;3;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;7A3C-492F-A6;PO6235146326;1
SO43690;3;431;223;20170726;20170805;20170802;281;1;100;3;2;5,19;10,37;0;0,00;5,71;11,41;10,37;0,83;0,26;7A3C-492F-A6;PO6235146326;1
SO43690;4;431;322;20170726;20170805;20170802;281;1;100;3;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;7A3C-492F-A6;PO6235146326;1
SO43691;1;292;319;20170728;20170807;20170804;283;1;100;4;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;272B-4319-9E;PO6409111675;1
SO43692;1;221;342;20170729;20170808;20170805;287;1;100;4;5;419,46;2 097,29;0;0,00;413,15;2 065,73;2 097,29;167,78;52,43;BFA9-470E-B4;PO7859187017;1
SO43692;2;221;262;20170729;20170808;20170805;287;1;100;4;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;BFA9-470E-B4;PO7859187017;1
SO43692;3;221;315;20170729;20170808;20170805;287;1;100;4;8;874,79;6 998,35;0;0,00;884,71;7 077,67;6 998,35;559,87;174,96;BFA9-470E-B4;PO7859187017;1
SO43692;4;221;272;20170729;20170808;20170805;287;1;100;4;2;183,94;367,88;0;0,00;181,49;362,97;367,88;29,43;9,20;BFA9-470E-B4;PO7859187017;1
SO43692;5;221;232;20170729;20170808;20170805;287;1;100;4;10;28,84;288,40;0;0,00;31,72;317,24;288,40;23,07;7,21;BFA9-470E-B4;PO7859187017;1
SO43692;6;221;338;20170729;20170808;20170805;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;BFA9-470E-B4;PO7859187017;1
SO43692;7;221;317;20170729;20170808;20170805;287;1;100;4;4;874,79;3 499,18;0;0,00;884,71;3 538,83;3 499,18;279,93;87,48;BFA9-470E-B4;PO7859187017;1
SO43692;8;221;285;20170729;20170808;20170805;287;1;100;4;2;178,58;357,16;0;0,00;176,20;352,40;357,16;28,57;8,93;BFA9-470E-B4;PO7859187017;1
SO43692;9;221;319;20170729;20170808;20170805;287;1;100;4;8;874,79;6 998,35;0;0,00;884,71;7 077,67;6 998,35;559,87;174,96;BFA9-470E-B4;PO7859187017;1
SO43692;10;221;215;20170729;20170808;20170805;287;1;100;4;3;20,19;60,56;0;0,00;12,03;36,08;60,56;4,84;1,51;BFA9-470E-B4;PO7859187017;1
SO43692;11;221;326;20170729;20170808;20170805;287;1;100;4;6;419,46;2 516,75;0;0,00;413,15;2 478,88;2 516,75;201,34;62,92;BFA9-470E-B4;PO7859187017;1
